,distance,idx
6719,12.895855092319517,8642
6720,12.781293942058664,8643
6721,12.676094245846482,8644
6722,12.588939888518532,8645
6723,12.520080078140893,8646
6724,12.466224382255923,8646
6725,12.426397244226212,8647
6726,12.39254631667097,8648
6727,12.365981612293647,8649
6728,12.34708757311005,8650
6729,12.332761020233514,8651
6730,12.320766804849784,8652
6731,12.310979484439608,8653
6732,12.30794895358334,8654
6733,12.311744044192462,8655
6734,12.328634824762762,8656
6735,12.346002587376745,8656
6736,12.369409861946776,8657
6737,12.400073142911832,8658
6738,12.427233435762302,8659
6739,12.455287052236178,8660
6740,12.48181593448993,8661
6741,12.507643641775374,8662
6742,12.538144154023321,8663
6743,12.575100462799565,8664
6744,12.609591655192276,8665
6745,12.64675599235251,8666
6746,12.679144324979399,8667
6747,12.717501927510517,8668
6748,12.763591962599762,8669
6749,12.811420570971727,8670
6750,12.86375120205543,8671
6751,12.921460184764568,8672
6752,12.983070641010123,8673
6753,13.048469456047346,8674
6754,13.111268592899982,8675
6755,13.172299103160714,8676
6756,13.231963963195323,8677
6757,13.29261622802017,8678
6758,13.346355493043443,8679
6759,13.405481012010219,8680
6760,13.470576154191145,8681
6761,13.528948526456631,8682
6762,13.588887648257423,8683
6763,13.653252628671243,8684
6764,13.720622140640273,8685
6765,13.785558592707144,8686
6766,13.850990087703833,8687
6767,13.92185687432765,8688
6768,13.992592421537408,8689
6769,14.064857602489342,8690
6770,14.13524048626084,8691
6771,14.19770447289012,8692
6772,14.257412811737906,8693
6773,14.317796697586386,8694
6774,14.37737330199814,8695
6775,14.434462723140946,8696
6776,14.485446540545144,8697
6777,14.538169489009016,8698
6778,14.59749879596901,8699
6779,14.661522551723248,8700
6780,14.724489669705559,8701
6781,14.780511051810803,8702
6782,14.833815680030744,8703
6783,14.894171346619402,8704
6784,14.962572469391514,8704
6785,15.036629254204986,8705
6786,15.121331538152694,8706
6787,15.205776891209487,8707
6788,15.281777052162019,8708
6789,15.356372650071448,8709
6790,15.426526881612764,8710
6791,15.49908189988527,8711
6792,15.579862783777063,8712
6793,15.660527554490335,8713
6794,15.73741900804215,8714
6795,15.81094412987361,8715
6796,15.884917645801254,8716
6797,15.95504933780679,8717
6798,16.028072352925875,8718
6799,16.108098052783134,8719
6800,16.180081925575294,8721
6801,16.238067048228412,8722
6802,16.288718632613815,8723
6803,16.334864265590795,8724
6804,16.381189502754825,8725
6805,16.429558273977097,8726
6806,16.47285431106848,8727
6807,16.515971946567348,8728
6808,16.557587293128982,8729
6809,16.599729616943904,8730
6810,16.645118407091143,8731
6811,16.69420685814572,8732
6812,16.74325819000221,8733
6813,16.7930085760871,8734
6814,16.847710238877095,8735
6815,16.90300104311432,8736
6816,16.958916583564687,8737
6817,17.015198059187725,8738
6818,17.071129767974092,8739
6819,17.12708257384879,8740
6820,17.179990578831923,8741
6821,17.230534720474026,8742
6822,17.28629946678586,8743
6823,17.346938263629138,8744
6824,17.41088572895575,8745
6825,17.480054421532564,8746
6826,17.543130311230065,8747
6827,17.604725618408438,8748
6828,17.66401868159027,8749
6829,17.727570512525336,8750
6830,17.793752243426994,8751
6831,17.85752615062178,8752
6832,17.91964977743294,8753
6833,17.982360198212454,8754
6834,18.045176355850806,8755
6835,18.10847039481908,8756
6836,18.173632828681345,8757
6837,18.23391069179934,8758
6838,18.290813592441083,8759
6839,18.341505293066188,8760
6840,18.392351023325833,8761
6841,18.422600167479604,682
6842,18.42612505351484,683
6843,18.441357073061738,684
6844,18.460906014050035,685
6845,18.484137955842574,685
6846,18.50672678329889,687
6847,18.527900418865652,687
6848,18.55495798176307,688
6849,18.577003878465234,689
6850,18.60360998215291,690
6851,18.6286723301154,691
6852,18.64729783989007,692
6853,18.662556204593805,693
6854,18.68735576251316,694
6855,18.715760972943883,695
6856,18.742644576847567,696
6857,18.771224305758754,697
6858,18.797290811220233,698
6859,18.821165504125652,699
6860,18.847479891692583,700
6861,18.875532820928928,701
6862,18.907482628503168,702
6863,18.941430867673105,703
6864,18.97818930188168,704
6865,19.015982806537497,705
6866,19.05947666065427,706
6867,19.104572665408664,707
6868,19.150322648433036,708
6869,19.199064338293862,709
6870,19.244192006085584,710
6871,19.286346258165494,711
6872,19.323151519409176,712
6873,19.367481240524004,713
6874,19.345185706779272,7288
6875,19.22805006268975,7288
6876,19.142503926483702,7289
6877,19.052479913195434,7289
6878,18.9553477418852,7290
6879,18.844838068022106,7290
6880,18.73306652716276,7291
6881,18.623259955500007,7292
6882,18.483252784689135,7292
6883,18.348990894907054,7293
6884,18.223028390702066,7294
6885,18.093604533579537,7294
6886,17.972570162048132,7295
6887,17.856372707654437,7296
6888,17.74618958446962,7297
6889,17.645030912869498,7298
6890,17.557730157207615,7299
6891,17.475565985058978,7300
6892,17.409758348214595,7301
6893,17.362778799459765,7302
6894,17.322020506554875,7303
6895,17.274197181908566,7304
6896,17.22613120784326,7305
6897,17.17548963095995,7307
6898,17.129063591705073,7308
6899,17.08221203338043,7309
6900,17.043015329277523,7310
6901,17.01168443601762,7310
6902,16.990937363626355,7311
6903,16.984280104378758,7312
6904,16.983550487909348,7313
6905,16.996597294938226,7314
6906,17.004638032077537,7315
6907,17.007487331402675,7316
6908,17.02981080373516,7317
6909,17.053636056760105,7318
6910,17.06830312868167,7319
6911,17.08290650475712,7320
6912,17.1050365021135,7322
6913,17.09740831476742,7323
6914,17.08808684317177,7324
6915,17.081939288963223,7325
6916,17.079399980745993,7326
6917,17.07300746490972,7328
6918,17.05118219862639,7329
6919,17.020569749201755,7330
6920,16.983270256989904,7332
6921,16.942612387892378,7333
6922,16.90879356691705,7333
6923,16.87515155807422,7335
6924,16.8415153526771,7335
6925,16.811329892146357,7336
6926,16.786681730636122,7337
6927,16.75776231267075,7339
6928,16.72601737107931,7339
6929,16.694466328959805,7340
6930,16.63364398859,1169
6931,16.55773222378409,1170
6932,16.487540285244005,1171
6933,16.421833256510514,1172
6934,16.35104137087358,1173
6935,16.277729002379242,1174
6936,16.20459963601346,1175
6937,16.134040148038256,1176
6938,16.059183177683668,1177
6939,15.984057442901058,1178
6940,15.911944013824595,1179
6941,15.840309267507282,1180
6942,15.77394476064877,1181
6943,15.711349429437181,1182
6944,15.652024222425588,1183
6945,15.593852203149678,1184
6946,15.537200901258915,1185
6947,15.475898291959892,1186
6948,15.41423585093591,1187
6949,15.35544474196822,1188
6950,15.300228085478892,1189
6951,15.245240919467903,1190
6952,15.186494772636477,1191
6953,15.132778914447812,1192
6954,15.081245232647012,1193
6955,15.027738558819786,1194
6956,14.972241782015777,1195
6957,14.912435934196415,1196
6958,14.854148677853033,1197
6959,14.796840309379977,1198
6960,14.73634388041838,1199
6961,14.675744563256593,1200
6962,14.60932738215968,1201
6963,14.543879300954604,1202
6964,14.489596980654785,1202
6965,14.441305025043086,1203
6966,14.412381727980542,1204
6967,14.400643418397634,1205
6968,14.400072731155342,1206
6969,14.404719696017082,1207
6970,14.408880573151448,1207
6971,14.425504395135947,1208
6972,14.449160738987143,1209
6973,14.481760767858066,1210
6974,14.512807887677612,1211
6975,14.544387924323813,1212
6976,14.573697481708027,1213
6977,14.606872117877446,1214
6978,14.638083116960983,1215
6979,14.676796925585194,1216
6980,14.709491048456343,1217
6981,14.740743451627626,1218
6982,14.771759877777884,1219
6983,14.803958244414432,1219
6984,14.842358145456132,1220
6985,14.882960527763721,1221
6986,14.923694080889144,1222
6987,14.964879943635404,1223
6988,14.940450220590455,6106
6989,14.872054106234419,6107
6990,14.801695344505822,6108
6991,14.731409658965461,6109
6992,14.65461033975211,6110
6993,14.575741917263988,6111
6994,14.49144251928057,6112
6995,14.409733466330046,6113
6996,14.326565640241656,6114
6997,14.24446839846648,6115
6998,14.158979746724599,6116
6999,14.077015781574438,6117
7000,14.000675418942015,6118
7001,13.924075058719907,6119
7002,13.8453934238965,6120
7003,13.763355875334199,6121
7004,13.690157308146624,6122
7005,13.617853578842041,6123
7006,13.544669564351574,6124
7007,13.482606907503419,6125
7008,13.436765162444168,6126
7009,13.400809232078277,6127
7010,13.35949077029871,6128
7011,13.310460799291295,6129
7012,13.265498415290221,6130
7013,13.228522477654282,6131
7014,13.196613202751225,6132
7015,13.167428448088067,6133
7016,13.147743332979061,6134
7017,13.126962871580991,6135
7018,13.108267390631756,6136
7019,13.093268990786058,6137
7020,13.082304465639972,6138
7021,13.07242571459058,6139
7022,13.065105551127818,6140
7023,13.065860752838441,6141
7024,13.072681698583002,6142
7025,13.078501557228595,6142
7026,13.086687097179418,6143
7027,13.105210274701909,6144
7028,13.125867932261508,6145
7029,13.140409690843263,6146
7030,13.15244719040531,6148
7031,13.158482025932031,6149
7032,13.151253323310652,6150
7033,13.141183914600617,6151
7034,13.14898376354884,6152
7035,13.160637526536394,6152
7036,13.182348983474034,6153
7037,13.211555371710501,6154
7038,13.240543240342465,6155
7039,13.258990781516236,6156
7040,13.28164691293305,6157
7041,13.30693047312383,6158
7042,13.336323125026443,6159
7043,13.383484122980558,6160
7044,13.44715824941049,6161
7045,13.542317766489266,6162
7046,13.653374988555889,6162
7047,13.803164129071847,6163
7048,13.963455995623827,6163
7049,14.143241487525778,6163
7050,14.327377785206059,6164
7051,14.524707584627476,6164
7052,14.741572238665482,6165
7053,14.957508723260094,6165
7054,15.193239367149474,6165
7055,15.440726545743411,6165
7056,15.69545407669152,6166
7057,15.957351963204607,6166
7058,16.220250848396383,6166
7059,16.498014991874193,6166
7060,16.77732275804966,6167
7061,17.05963331751867,6167
7062,17.349438502738174,6167
7063,17.62907472767475,6170
7064,17.89084701192224,6170
7065,18.15879025166434,6170
7066,18.343034510793323,8243
7067,18.327805563458924,8244
7068,18.31474896109764,8245
7069,18.302550062524244,8246
7070,18.290322395724395,8247
7071,18.277692283881656,8248
7072,18.26402218455055,8249
7073,18.249844972808635,8250
7074,18.23618795244074,8251
7075,18.220740795019264,8252
7076,18.204409171504356,8253
7077,18.18748010807355,8254
7078,18.17064489162845,8255
7079,18.15025128594313,8256
7080,18.12869984315385,8257
7081,18.10862185653872,8258
7082,18.088393913992256,8259
7083,18.06847821147375,8260
7084,18.04764091685053,8261
7085,18.028894896319198,8262
7086,18.01262096671004,8263
7087,17.995406522438046,8264
7088,17.978539963833732,8265
7089,17.962396280474493,8266
7090,17.945836960843508,8267
7091,17.93051425112695,8268
7092,17.918112931447702,8269
7093,17.905079193146438,8270
7094,17.892508046280682,8271
7095,17.881754327577678,8272
7096,17.871737508096935,8273
7097,17.85869302267942,8274
7098,17.84558745862735,8275
7099,17.83225577118404,8276
7100,17.817685522507126,8277
7101,17.80118324392896,8278
7102,17.786164400676014,8279
7103,17.771775405934726,8280
7104,17.75618602459242,8281
7105,17.741368870077192,8282
7106,17.73170572988432,8283
7107,17.721594187704966,3743
7108,17.63334719600173,3744
7109,17.541314382420584,3744
7110,17.457343527369137,3745
7111,17.380344887570214,3746
7112,17.29770106049037,3747
7113,17.219295272256684,3747
7114,17.154725804995266,3748
7115,17.10087537721362,3749
7116,17.045373069150543,3750
7117,16.983547092619663,3751
7118,16.926496042621345,3751
7119,16.876462138375913,3753
7120,16.82887900587946,3754
7121,16.78177598113127,3755
7122,16.739059222934777,3756
7123,16.710630853558925,3757
7124,16.698199718727295,3758
7125,16.694263588018057,3759
7126,16.69896644436521,3760
7127,16.71116008155304,3761
7128,16.720230454563133,3763
7129,16.722856505520497,3764
7130,16.72938205078451,3764
7131,16.73999021588718,3765
7132,16.760342215074864,3766
7133,16.778438389891814,3766
7134,16.80451897476917,3767
7135,16.838653279882777,3768
7136,16.88048770848589,3768
7137,16.939092955019305,3769
7138,17.00097069549012,8315
7139,16.97542071586934,8316
7140,16.940139155864095,8317
7141,16.902595911035483,8318
7142,16.85930027652133,8319
7143,16.818931257706474,8320
7144,16.787073165288525,8321
7145,16.76109755251792,8321
7146,16.729555308166475,8322
7147,16.694287924095477,8322
7148,16.673154313879703,8322
7149,16.657066344098062,8323
7150,16.64390460179038,8323
7151,16.639113806486854,8323
7152,16.634261868726608,8324
7153,16.63090454385336,8324
7154,16.641365239240944,8324
7155,16.649829887395843,8325
7156,16.67007775237649,8326
7157,16.6878583618107,8326
7158,16.711179319978736,8327
7159,16.73560603506742,8328
7160,16.762663613130442,8329
7161,16.792462422044338,8330
7162,16.82485120339827,8330
7163,16.85824392637179,8331
7164,16.896056602566627,8332
7165,16.934634935103155,8333
7166,16.9751840376282,8334
7167,17.0177399898211,8335
7168,17.056564299171,8336
7169,17.09204151700848,8337
7170,17.12647529278191,8338
7171,17.153418226092025,8339
7172,17.17647760730488,8340
7173,17.205513514381003,8341
7174,17.235420667804224,8342
7175,17.26192744780687,8344
7176,17.285036699391945,8345
7177,17.30724748857665,8346
7178,17.330645228039106,8346
7179,17.357122443043252,8347
7180,17.375127434376925,8349
7181,17.394441478577576,8350
7182,17.42502511304492,8351
7183,17.458349615725037,8352
7184,17.49151252653331,8353
7185,17.527210486516285,8354
7186,17.56548247568184,8355
7187,17.597336778884028,8356
7188,17.63437775448481,8357
7189,17.679357313629914,8358
7190,17.71574226034063,8359
7191,17.758571998986767,8360
7192,17.808235188881635,8361
7193,17.858216475473757,8362
7194,17.91278781781217,8363
7195,17.963501252079983,8364
7196,18.009416989111013,8365
7197,18.062873006629694,8366
7198,18.118451394571107,8367
7199,18.17128498721184,8368
7200,18.220257590363982,8369
7201,18.268852821086586,8370
7202,18.315748318163745,8371
7203,18.354204765072375,8372
7204,18.37495126857707,8373
7205,18.392824351138234,8374
7206,18.40047564221699,8375
7207,18.399711805861465,8376
7208,18.397490487819926,8377
7209,18.394046622634733,8378
7210,18.385964976039695,8379
7211,18.370108316077534,8380
7212,18.340138860978623,8382
7213,18.295385972424867,8383
7214,18.25264472296502,8383
7215,18.214916859308282,8384
7216,18.17545354713022,8385
7217,18.12989468478037,8386
7218,18.069759467180855,8388
7219,18.00417682260534,8388
7220,17.935140393280694,8389
7221,17.863541022632443,8391
7222,17.783998964021524,8392
7223,17.709129614426654,8393
7224,17.64246629129037,8393
7225,17.577142565755356,8394
7226,17.499294426114634,8395
7227,17.422474895457036,8396
7228,17.338734727448323,8397
7229,17.25231355295588,8398
7230,17.16587807967531,8399
7231,17.069812859978473,8400
7232,16.968902506277384,8401
7233,16.8659317435772,8402
7234,16.75300145474361,8402
7235,16.650548435206797,8402
7236,16.55746544148118,8402
7237,16.471661885671214,8402
7238,16.389700139384036,8403
7239,16.309114325018808,8403
7240,16.234754537931746,8403
7241,16.17704464663257,8403
7242,16.128741289045355,8403
7243,16.085042033653423,8404
7244,16.05767655982525,8404
7245,16.03388345237914,8404
7246,16.01827066153707,8404
7247,16.014317738904953,8404
7248,16.01629612244033,8405
7249,16.014106960034123,8405
7250,16.015307767826194,8405
7251,16.023395545357445,8405
7252,16.0357577095478,8405
7253,16.052723668402063,8405
7254,16.071525164804644,8405
7255,16.09650668377745,8405
7256,16.127459761415352,8406
7257,16.156033550972026,8406
7258,16.19466423141409,8406
7259,16.241059752179783,8406
7260,16.299084812619736,8406
7261,16.360386503266604,8407
7262,16.4295877359447,8407
7263,16.50266244084769,8407
7264,16.58334324376412,8407
7265,16.6726727291513,8407
7266,16.769373424855367,8407
7267,16.858220710478932,8408
7268,16.953225709617985,8408
7269,17.050573304206008,8408
7270,17.1458007697708,8409
7271,17.250975027358205,8409
7272,17.367466324207644,8409
7273,17.489684294212548,8410
7274,17.610761771558295,8410
7275,17.743995234660378,8410
7276,17.888257344194756,8411
7277,18.03678182274836,8411
7278,18.18674631800466,8411
7279,18.337836272172265,8411
7280,18.487009900112174,8412
7281,18.62682409123905,718
7282,18.50145498632777,719
7283,18.382962071405302,720
7284,18.266629206997326,721
7285,18.168102862709727,722
7286,18.080355229032307,722
7287,18.003527123855246,723
7288,17.94169445069898,724
7289,17.890696670885397,724
7290,17.842866251184937,725
7291,17.801739839514006,726
7292,17.767699455643143,727
7293,17.73673284839334,728
7294,17.705182044080622,729
7295,17.677206496195012,730
7296,17.650421689057783,731
7297,17.599394169258638,6891
7298,17.526370825061925,6891
7299,17.46211036721717,6892
7300,17.412315677002393,6893
7301,17.370953788816248,6893
7302,17.335116610411664,6894
7303,17.294474243465256,6895
7304,17.24945237998557,6896
7305,17.203950592846414,6897
7306,17.161768522747888,6898
7307,17.120642706736728,6899
7308,17.084744459581692,6900
7309,17.04490287087368,6901
7310,17.011684436017635,6901
7311,16.990937363626376,6902
7312,16.984280104378744,6903
7313,16.983550487909355,6904
7314,16.996597294938212,6905
7315,17.004638032077544,6906
7316,17.007487331402675,6907
7317,17.02391868952566,6907
7318,17.053119995551786,6908
7319,17.068303128681688,6910
7320,17.082906504757123,6911
7321,17.099361596230015,6911
7322,17.1050365021135,6912
7323,17.097408314767417,6913
7324,17.08808684317176,6914
7325,17.081939288963223,6915
7326,17.079399980746004,6916
7327,17.0747501472769,6917
7328,17.0575170144976,6918
7329,17.034813845940512,6919
7330,17.00264276888843,6920
7331,16.971370804614665,6921
7332,16.9354758301946,6922
7333,16.89557237846583,6923
7334,16.862632286146347,6924
7335,16.82970786133332,6925
7336,16.80097117593034,6926
7337,16.77684280122437,6927
7338,16.746408980959544,6928
7339,16.713728044825213,6929
7340,16.682179413294964,6930
7341,16.65186170982038,6931
7342,16.615990911572165,6932
7343,16.576447273537813,6933
7344,16.541105834941565,6934
7345,16.507765592422977,6935
7346,16.470490680971658,6936
7347,16.427391551129443,6937
7348,16.384595790876794,6938
7349,16.35196960411779,6939
7350,16.333460566300214,6940
7351,16.313048309008572,6942
7352,16.28471392176509,6943
7353,16.252839904065418,6944
7354,16.21876923197376,6945
7355,16.17614993991844,6946
7356,16.141171404000037,6947
7357,16.107254456272084,6948
7358,16.075476160878758,6949
7359,16.04600104746418,6951
7360,16.008900155494754,6952
7361,15.964001449615468,6953
7362,15.910652843273981,6954
7363,15.866488068158267,6955
7364,15.829896429990832,6956
7365,15.79928934452217,6956
7366,15.770745103095614,6958
7367,15.755559585704727,6959
7368,15.756972420148154,6960
7369,15.774505637826348,6960
7370,15.804562737668034,6961
7371,15.86210164657594,6962
7372,15.917064977920328,6964
7373,15.96952746798973,6965
7374,16.023512147219005,6966
7375,16.082400566251724,6967
7376,16.149402205681596,6968
7377,16.20965839099576,6969
7378,16.25824047181272,6970
7379,16.290346000613734,813
7380,16.273924214854418,814
7381,16.256723427335345,815
7382,16.241207837646556,816
7383,16.226640115209367,817
7384,16.20797859611278,818
7385,16.18330826218271,819
7386,16.153179574806387,820
7387,16.126329050716176,821
7388,16.10540187452042,822
7389,16.08364868473989,823
7390,16.063756425766456,824
7391,16.047224086243816,825
7392,16.03108725793604,826
7393,16.01507691382602,827
7394,15.999756951141174,828
7395,15.983507203418116,829
7396,15.965320427509191,830
7397,15.945505814797212,831
7398,15.923075188285653,832
7399,15.902328511900087,833
7400,15.888454455163874,834
7401,15.875041864816799,835
7402,15.861581171466462,836
7403,15.85002258170634,837
7404,15.842293992522018,838
7405,15.83524645878706,839
7406,15.82843049708017,840
7407,15.822881863978518,841
7408,15.816132613028048,842
7409,15.805132260570073,843
7410,15.79265837857323,844
7411,15.779839564918131,845
7412,15.766389973828801,846
7413,15.752504999973521,847
7414,15.737431081303688,848
7415,15.719497671941662,849
7416,15.698253239940687,850
7417,15.680483515055956,851
7418,15.667600023340333,852
7419,15.65583163206142,853
7420,15.641900388852834,854
7421,15.626826732837097,855
7422,15.614140801070242,856
7423,15.60508484328602,857
7424,15.599603777819476,858
7425,15.59463330310894,859
7426,15.591611566716598,860
7427,15.587442635135949,861
7428,15.578255983223867,862
7429,15.568392020545812,863
7430,15.559072316496684,864
7431,15.55191619765461,865
7432,15.547165063649022,866
7433,15.542753493648243,867
7434,15.537797848066875,868
7435,15.5327173894407,869
7436,15.526327381683029,870
7437,15.517723679759046,871
7438,15.513576283122545,872
7439,15.51340955716366,873
7440,15.514062988296716,874
7441,15.510110159011951,875
7442,15.508676300742238,876
7443,15.507997950096785,877
7444,15.509993242988811,878
7445,15.515266366213947,879
7446,15.523832603909876,880
7447,15.534969686034795,881
7448,15.548247295751775,882
7449,15.562389720685559,883
7450,15.575177303682581,884
7451,15.589989647390407,885
7452,15.605185894316698,886
7453,15.619703302359156,887
7454,15.635090517968543,888
7455,15.650015859865201,889
7456,15.665763877242007,890
7457,15.682045269679076,891
7458,15.698557349496019,892
7459,15.714894709683472,893
7460,15.731690557222526,894
7461,15.748985818215024,895
7462,15.766251380907454,896
7463,15.786061366679359,897
7464,15.807431093710266,898
7465,15.827209415699807,899
7466,15.84659237390017,900
7467,15.866374931141209,901
7468,15.88617106942133,902
7469,15.905812748744067,903
7470,15.925371108801173,904
7471,15.944452873828558,905
7472,15.963503287271234,906
7473,15.981231025722936,907
7474,15.998418735324869,908
7475,16.01620000846463,909
7476,16.033876743811554,910
7477,16.05214604532123,911
7478,16.069967343679828,912
7479,16.08844616922082,913
7480,16.108005068055075,914
7481,16.127430813924434,915
7482,16.147229102723667,916
7483,16.166046284131482,917
7484,16.184758342225443,918
7485,16.202964541665715,919
7486,16.222228807503804,920
7487,16.13328152077261,522
7488,16.013121650380928,524
7489,15.89531228188691,525
7490,15.779886897710265,526
7491,15.670637614095934,527
7492,15.54738049923054,528
7493,15.423689313698418,529
7494,15.301768660987971,530
7495,15.19434987621713,531
7496,15.079199608262916,532
7497,14.95643709902592,533
7498,14.82529796759543,534
7499,14.691012920349857,535
7500,14.561673104450172,536
7501,14.433265296439549,537
7502,14.289188865284398,538
7503,14.155350459037686,539
7504,14.018086831715893,540
7505,13.856157903526368,541
7506,13.687564674285989,542
7507,13.528518966407365,542
7508,13.383747141265223,543
7509,13.23674944259462,544
7510,13.086419706890297,546
7511,12.921653610616923,546
7512,12.767001103240881,547
7513,12.630621102321102,548
7514,12.495261247127113,548
7515,12.36175518061029,550
7516,12.201495292983202,551
7517,12.039620828615137,552
7518,11.883281871807073,553
7519,11.716878506347253,554
7520,11.547329261297406,555
7521,11.375423220081759,556
7522,11.218514530902969,557
7523,11.100197128117275,558
7524,11.0112320862028,559
7525,10.952812252124213,560
7526,10.912183347958525,561
7527,10.882796759212768,562
7528,10.8570376329933,563
7529,10.836502704735707,565
7530,10.819155151752488,566
7531,10.809127401082705,567
7532,10.806815631658358,568
7533,10.807229638432377,569
7534,10.809103503485966,570
7535,10.812438450054474,571
7536,10.818001324506188,572
7537,10.824387564580572,573
7538,10.834024760038217,574
7539,10.849286701543313,575
7540,10.864445996303315,576
7541,10.880113799572335,577
7542,10.897285162050101,578
7543,10.917801119056309,579
7544,10.93800675190865,580
7545,10.958399017724453,581
7546,10.981997139232734,582
7547,11.005036016771507,583
7548,11.028681671488892,584
7549,11.053232976725383,585
7550,11.075970310946323,586
7551,11.09792007696772,587
7552,11.118009895990829,588
7553,11.13914803313376,589
7554,11.158427878671374,590
7555,11.179152556950639,591
7556,11.202374613209619,592
7557,11.224908889297145,593
7558,11.247143780142379,594
7559,11.268778338683322,595
7560,11.289758364281399,596
7561,11.3083108044644,597
7562,11.327614254866338,598
7563,11.346880610382877,599
7564,11.36059812147361,600
7565,11.37358862751388,601
7566,11.390524029490363,602
7567,11.406932848877348,603
7568,11.422325448592415,604
7569,11.4340744598442,605
7570,11.440904591539871,606
7571,11.444185779372468,607
7572,11.450435053509377,608
7573,11.459776741741814,609
7574,11.464477266428611,610
7575,11.462404761167939,611
7576,11.459596609709694,612
7577,11.45640618642832,613
7578,11.44898896964121,614
7579,11.444430143363986,615
7580,11.444498885271098,616
7581,11.440444485990538,617
7582,11.437628731556401,618
7583,11.432823688531306,619
7584,11.435885781909997,620
7585,11.446138896252721,621
7586,11.463094949391222,622
7587,11.47323797729671,623
7588,11.484408211260808,624
7589,11.503189219486009,625
7590,11.525389831829408,626
7591,11.544801659839317,627
7592,11.561292610152677,628
7593,11.57978792655484,629
7594,11.60243442125343,630
7595,11.622945092711936,631
7596,11.637171884141527,632
7597,11.648849529679234,633
7598,11.662115806917159,634
7599,11.678597003989166,635
7600,11.692364154404945,636
7601,11.703610879629199,637
7602,11.701300913337306,638
7603,11.700759398147275,639
7604,11.694016469186439,640
7605,11.675934963777557,641
7606,11.655617645683503,642
7607,11.643015836855861,643
7608,11.622739998974678,644
7609,11.603595837988602,645
7610,11.576394092431501,646
7611,11.562609050377533,647
7612,11.561770096617687,648
7613,11.562503149578593,649
7614,11.575347659938213,650
7615,11.59636793036372,651
7616,11.61534757352601,652
7617,11.636523853465919,653
7618,11.66335841700494,654
7619,11.690323060653409,655
7620,11.722900918636372,656
7621,11.755613458127419,657
7622,11.786184912450477,658
7623,11.820105577459035,659
7624,11.859831433480021,660
7625,11.90712349814798,661
7626,11.955728107189532,661
7627,12.006576967733873,662
7628,12.060739401001046,663
7629,12.111584000401455,664
7630,12.160711361106024,665
7631,12.210147343949737,666
7632,12.264968960920697,667
7633,12.32059741887052,668
7634,12.370054283102784,669
7635,12.418206619520033,670
7636,12.466643251061976,672
7637,12.514598406698425,673
7638,12.567832114617609,674
7639,12.61967281556889,675
7640,12.66357296491497,676
7641,12.702525653503466,677
7642,12.738473101404118,678
7643,12.778855434356116,679
7644,12.818534093599926,680
7645,12.859108265706558,681
7646,12.907724325418243,682
7647,12.964186850190933,683
7648,13.01624444939849,683
7649,13.073334314946846,684
7650,13.132310849592248,685
7651,13.193252075718512,686
7652,13.252889639743554,687
7653,13.304633749045943,688
7654,13.344441787033801,689
7655,13.380299638013614,690
7656,13.411017972197836,691
7657,13.439768868491152,692
7658,13.471207469256079,693
7659,13.503427254873134,694
7660,13.536195725837983,695
7661,13.570113310409836,696
7662,13.60093648187617,697
7663,13.626292941667957,698
7664,13.647645336235973,699
7665,13.674331011387872,700
7666,13.70288069016226,701
7667,13.736756931997144,703
7668,13.772446066211739,704
7669,13.810778382548186,705
7670,13.841204090028407,706
7671,13.873568936955403,707
7672,13.910285263446728,708
7673,13.952707652212515,709
7674,14.001325976096533,710
7675,14.05310684698261,711
7676,14.102008762364768,711
7677,14.151585964996682,712
7678,14.193073505257708,714
7679,14.227882935115515,715
7680,14.259663329480402,716
7681,14.299283263997816,717
7682,14.361985147718084,718
7683,14.462117731620166,719
7684,14.608443072179572,719
7685,14.818331276507566,720
7686,15.050771392732868,723
7687,15.242986914334798,724
7688,15.426388015544038,726
7689,15.596604116579645,727
7690,15.772158377327134,728
7691,15.92018063284741,730
7692,16.070554508799034,731
7693,16.225163769931203,732
7694,16.371867882952113,733
7695,16.495405074185946,734
7696,16.608222666985572,735
7697,16.701000752138608,737
7698,16.769214783870737,738
7699,16.84498946079524,739
7700,16.914069100731083,740
7701,16.971180433787833,741
7702,17.023032210506923,742
7703,17.06791680283412,743
7704,17.113468373239485,744
7705,17.145295433584753,745
7706,17.17260249943881,746
7707,17.19670006858514,747
7708,17.221607876695646,748
7709,17.255996295138587,749
7710,17.297042595474995,749
7711,17.32618384098132,750
7712,17.364521616438417,751
7713,17.40834683479155,752
7714,17.44939175100405,753
7715,17.49252480157302,754
7716,17.544971862888367,755
7717,17.587763046028307,756
7718,17.612078186120222,757
7719,17.641226098938823,758
7720,17.676015902989377,759
7721,17.705580468717525,760
7722,17.734724868492943,761
7723,17.753705098368904,762
7724,17.758665028677783,1166
7725,17.659705936103784,1167
7726,17.561344568129,1168
7727,17.469025028740397,1169
7728,17.381153027287123,1170
7729,17.29680811846241,1171
7730,17.21976791480125,1172
7731,17.140764893550934,1173
7732,17.061465647759253,1174
7733,16.988264909695683,1175
7734,16.917247733827924,1176
7735,16.84594035182623,1177
7736,16.778453468954687,1178
7737,16.71378999705373,1179
7738,16.651618781997435,1180
7739,16.585774538684774,1181
7740,16.520635880020837,1182
7741,16.456941809044114,1183
7742,16.39308658712508,1184
7743,16.32727354390057,1185
7744,16.26138948466544,1186
7745,16.196998039561247,1187
