,x,y
7517,22551.0,4.1355834073699445
7518,22554.0,4.090777181459187
7519,22557.0,4.1977859691135935
7520,22560.0,4.139752558765686
7521,22563.0,5.019139986699403
7522,22566.0,6.958735762999389
7523,22569.0,8.663299226514049
7524,22572.0,10.554066248387326
7525,22575.0,11.790715776854329
7526,22578.0,12.840554790199207
7527,22581.0,13.563227824448994
7528,22584.0,14.409061437171573
7529,22587.0,15.562721608624386
7530,22590.0,17.0380254995247
7531,22593.0,18.294676478056363
7532,22596.0,19.008121634400162
7533,22599.0,19.2045048494585
7534,22602.0,19.405321047199866
7535,22605.0,19.631144464968454
7536,22608.0,19.486006826022656
7537,22611.0,19.96400117457696
7538,22614.0,21.308099475927925
7539,22617.0,21.573219155045134
7540,22620.0,21.676500605512047
7541,22623.0,22.153861391802568
7542,22626.0,23.102320826106162
7543,22629.0,23.008895092898587
7544,22632.0,23.161696209543997
7545,22635.0,23.827282366195888
7546,22638.0,23.47568235086005
7547,22641.0,24.046777482629185
7548,22644.0,23.616640801710897
7549,22647.0,23.021433005391568
7550,22650.0,23.51983051720407
7551,22653.0,24.352590559710226
7552,22656.0,23.92409957578852
7553,22659.0,23.955561606258787
7554,22662.0,24.568830508193408
7555,22665.0,24.34011321045153
7556,22668.0,24.697825393834968
7557,22671.0,24.213795226764663
7558,22674.0,24.22019104160045
7559,22677.0,23.78816611245941
7560,22680.0,24.52539746393481
7561,22683.0,24.44617103914781
7562,22686.0,24.247042270756577
7563,22689.0,24.504142175569445
7564,22692.0,24.804965777894182
7565,22695.0,25.23721207631543
7566,22698.0,25.39564142262048
7567,22701.0,25.04011752361425
7568,22704.0,24.862598568139962
7569,22707.0,25.021985951218728
7570,22710.0,24.8223339416069
7571,22713.0,24.449216248001733
7572,22716.0,24.09146492832132
7573,22719.0,24.785853354073833
7574,22722.0,25.23467670153992
7575,22725.0,25.39695666020403
7576,22728.0,25.137523978250517
7577,22731.0,25.69822514392329
7578,22734.0,26.039450892599035
7579,22737.0,26.108024798425237
7580,22740.0,26.029728325100074
7581,22743.0,25.63923961181003
7582,22746.0,25.382013032831004
7583,22749.0,25.1292602824875
7584,22752.0,25.04615394158427
7585,22755.0,24.830577138586783
7586,22758.0,25.374102187121352
7587,22761.0,25.63514895115652
7588,22764.0,24.83833101440041
7589,22767.0,24.60886737189292
7590,22770.0,24.385118202026817
7591,22773.0,24.51385554770471
7592,22776.0,24.222832553953648
7593,22779.0,23.71290467660954
7594,22782.0,24.24550409497797
7595,22785.0,24.59909242902541
7596,22788.0,25.222695449549537
7597,22791.0,24.785488978454985
7598,22794.0,24.69185396709966
7599,22797.0,25.16773934623659
7600,22800.0,25.668146698156747
7601,22803.0,27.00269797816817
7602,22806.0,26.62338689216675
7603,22809.0,25.960670419858303
7604,22812.0,25.853405792028322
7605,22815.0,25.60025879265233
7606,22818.0,25.490048266749934
7607,22821.0,25.79606161486152
7608,22824.0,25.389349307593
7609,22827.0,24.96242773478992
7610,22830.0,24.491105379577988
7611,22833.0,24.144725105589767
7612,22836.0,23.791724995617017
7613,22839.0,22.94942250523172
7614,22842.0,22.453690823235377
7615,22845.0,22.44413944257323
7616,22848.0,22.27071254628145
7617,22851.0,21.962028724579095
7618,22854.0,21.92502687966154
7619,22857.0,21.55276816495435
7620,22860.0,21.480839049313044
7621,22863.0,21.26938453628063
7622,22866.0,21.245328636723915
7623,22869.0,21.317794384985238
7624,22872.0,21.273709815281318
7625,22875.0,21.1503015446116
7626,22878.0,21.049314675059005
7627,22881.0,21.24110264437895
7628,22884.0,21.312488975049366
7629,22887.0,21.363201278355305
7630,22890.0,21.335089265692087
7631,22893.0,20.984165879716844
7632,22896.0,20.708667016250086
7633,22899.0,20.249960151503714
7634,22902.0,19.94144359073432
7635,22905.0,20.161368374527108
7636,22908.0,19.734950205637556
7637,22911.0,19.675291631395535
7638,22914.0,19.470443110497012
7639,22917.0,19.41586322570603
7640,22920.0,19.564669043232087
7641,22923.0,19.497789255920395
7642,22926.0,19.021960903267797
7643,22929.0,18.71851691174886
7644,22932.0,18.813162922575774
7645,22935.0,18.90067471783321
7646,22938.0,19.15719537279808
7647,22941.0,19.18915455072839
7648,22944.0,19.00211867266044
7649,22947.0,18.898353458982704
7650,22950.0,18.8888545000631
7651,22953.0,19.122678724527994
7652,22956.0,18.967372064773887
7653,22959.0,18.468301225877546
7654,22962.0,18.102211233329566
7655,22965.0,17.86248512050145
7656,22968.0,17.44539227887034
7657,22971.0,17.294926464078117
7658,22974.0,17.468849196028668
7659,22977.0,17.497284366421553
7660,22980.0,17.457338871026224
7661,22983.0,17.306708054288098
7662,22986.0,17.06681662287318
7663,22989.0,16.644053528341008
7664,22992.0,16.859428806194515
7665,22995.0,16.53388800595505
7666,22998.0,16.4277120691909
7667,23001.0,16.738359681226815
7668,23004.0,16.713762264322437
7669,23007.0,16.298546584485358
7670,23010.0,16.396456840290707
7671,23013.0,16.621122949084953
7672,23016.0,16.925754273820743
7673,23019.0,16.88888668521014
7674,23022.0,17.108753895123147
7675,23025.0,16.96183864136744
7676,23028.0,17.20210637725935
7677,23031.0,17.504786750539566
7678,23034.0,17.465558264373744
7679,23037.0,17.088075281379133
7680,23040.0,17.161555671423866
7681,23043.0,16.647556744266428
7682,23046.0,15.366338789455162
7683,23049.0,14.494915081760885
7684,23052.0,13.514076847704231
7685,23055.0,12.911427268127714
7686,23058.0,12.145510057020587
7687,23061.0,11.562056490575547
7688,23064.0,11.189789777025727
7689,23067.0,10.939202489414704
7690,23070.0,10.76715087570585
7691,23073.0,10.517083904078897
7692,23076.0,10.462680556650387
7693,23079.0,10.040605948521273
7694,23082.0,9.761174331570729
7695,23085.0,9.56615734972074
7696,23088.0,9.167395389002968
7697,23091.0,8.985100885170358
7698,23094.0,8.419009098160586
7699,23097.0,8.300331050029605
7700,23100.0,8.055501624355465
7701,23103.0,7.8785182670102385
7702,23106.0,7.884426243840751
7703,23109.0,8.154132566116935
7704,23112.0,8.016584749012203
7705,23115.0,7.698291871366703
7706,23118.0,7.4970689783386435
7707,23121.0,7.746617437574748
7708,23124.0,7.692093085374374
7709,23127.0,7.6394843056368815
7710,23130.0,7.460018257416659
7711,23133.0,7.226476303214467
7712,23136.0,7.184619457434657
7713,23139.0,7.291179562223815
7714,23142.0,7.213539768286933
7715,23145.0,7.047490172867404
7716,23148.0,7.021204047937965
7717,23151.0,7.049544658621335
7718,23154.0,6.824983991765051
7719,23157.0,7.058452571786521
7720,23160.0,7.20849593962849
7721,23163.0,7.095752092966872
7722,23166.0,6.946621130788953
7723,23169.0,6.616765482777107
7724,23172.0,6.723311563650166
7725,23175.0,6.8757810213835775
7726,23178.0,6.742169326735317
7727,23181.0,6.72321559627168
7728,23184.0,6.969531267483948
7729,23187.0,6.6438392743486
7730,23190.0,6.638950458348041
7731,23193.0,6.94583755500228
7732,23196.0,6.793121226328688
7733,23199.0,6.741011734727948
7734,23202.0,6.88798935307021
7735,23205.0,7.0060308592803935
7736,23208.0,6.865378852970744
7737,23211.0,6.903084548269064
7738,23214.0,6.829204812287138
7739,23217.0,6.848592726441867
7740,23220.0,6.827934325281105
7741,23223.0,6.946409888829222
7742,23226.0,7.047874765825344
7743,23229.0,6.9260754774037006
7744,23232.0,6.954537464934443
7745,23235.0,7.432370029140566
7746,23238.0,7.8393731162718
7747,23241.0,7.878051929401336
7748,23244.0,7.720288035872305
7749,23247.0,7.401641674873131
7750,23250.0,7.5816663880634305
7751,23253.0,7.269232594464033
7752,23256.0,7.222735819513184
7753,23259.0,7.273461659021914
7754,23262.0,7.353864041004107
7755,23265.0,7.118168993885687
7756,23268.0,6.995689728630208
7757,23271.0,7.0352128507930605
7758,23274.0,7.345225382837203
7759,23277.0,7.613135944610008
7760,23280.0,7.612202518188147
7761,23283.0,7.951106228119015
7762,23286.0,8.366454208791838
7763,23289.0,9.091162708747348
7764,23292.0,9.156701154988736
7765,23295.0,9.386595091682146
7766,23298.0,9.736626723660343
7767,23301.0,9.879086187447902
7768,23304.0,9.844095477423735
7769,23307.0,9.83371371118288
7770,23310.0,9.87130580966076
7771,23313.0,9.957909027285218
7772,23316.0,10.551729946511514
7773,23319.0,11.039361414778844
7774,23322.0,11.227144382908056
7775,23325.0,10.777614482272043
7776,23328.0,10.253341376497065
7777,23331.0,10.477283729538646
7778,23334.0,10.695651543808301
7779,23337.0,10.407549768379107
7780,23340.0,10.524917823280775
7781,23343.0,10.7788063699631
7782,23346.0,11.069499066797702
7783,23349.0,11.336877166237054
7784,23352.0,11.155139800930577
7785,23355.0,10.887632097878916
7786,23358.0,10.361274403387537
7787,23361.0,10.595294716945007
7788,23364.0,10.783465257956124
7789,23367.0,10.599528863927905
7790,23370.0,10.566415952831854
7791,23373.0,10.504358554858047
7792,23376.0,10.18424454140002
7793,23379.0,10.252700633198872
7794,23382.0,10.207257660133832
7795,23385.0,10.084407864431984
7796,23388.0,9.741001916965713
7797,23391.0,9.88222999309411
7798,23394.0,9.78544475395832
7799,23397.0,9.761288209583501
7800,23400.0,9.563459821909975
7801,23403.0,9.600394321236143
7802,23406.0,9.482466896470935
7803,23409.0,9.388043996455906
7804,23412.0,9.062717499061971
7805,23415.0,8.901722081953547
7806,23418.0,8.638309790662499
7807,23421.0,8.826266545426735
7808,23424.0,8.904595331341383
7809,23427.0,9.044133399618579
7810,23430.0,9.008789205509393
7811,23433.0,8.810811844033525
7812,23436.0,8.593324848844961
7813,23439.0,8.50502386963703
7814,23442.0,8.228213350947577
7815,23445.0,8.463973635647553
7816,23448.0,8.875760238220764
7817,23451.0,8.566985253668806
7818,23454.0,8.578678616901842
7819,23457.0,8.721012436639507
7820,23460.0,8.882937654135116
7821,23463.0,9.286819386267629
7822,23466.0,9.237111993822776
7823,23469.0,9.092785814714532
7824,23472.0,8.957902167645063
7825,23475.0,8.812412000550978
7826,23478.0,8.549814022293182
7827,23481.0,8.408662034507044
7828,23484.0,8.540825883845505
7829,23487.0,8.255913880198413
7830,23490.0,8.675974771969077
7831,23493.0,8.958834860750317
7832,23496.0,9.026673742974083
7833,23499.0,9.133674038892687
7834,23502.0,9.04601220153256
7835,23505.0,9.051625900558864
7836,23508.0,9.51233305474869
7837,23511.0,9.610688421252815
7838,23514.0,9.62109111503007
7839,23517.0,9.50783044322574
7840,23520.0,9.43117433458198
7841,23523.0,8.609083453284011
7842,23526.0,7.984058800517546
7843,23529.0,7.113626286625324
7844,23532.0,6.512848619184443
7845,23535.0,6.076093283440316
7846,23538.0,5.652338811175399
7847,23541.0,5.299733941889433
7848,23544.0,5.045098343518453
7849,23547.0,4.805067076312484
7850,23550.0,4.5327020901546335
7851,23553.0,4.4721114582032415
7852,23556.0,4.323503697758244
7853,23559.0,3.9390090255654537
7854,23562.0,3.6750364413266174
7855,23565.0,3.321722546670939
7856,23568.0,3.049384890219722
7857,23571.0,2.9628942497948887
7858,23574.0,2.9756804295397465
7859,23577.0,3.0373033130782225
7860,23580.0,2.989404368306139
7861,23583.0,2.9589764936333927
7862,23586.0,2.804076874107997
7863,23589.0,2.6536701763045363
7864,23592.0,2.5227118089505263
7865,23595.0,2.496739129771724
7866,23598.0,2.655229111061765
7867,23601.0,2.761920025498452
7868,23604.0,2.7832300712344766
7869,23607.0,2.7925254140757927
7870,23610.0,2.72509045894724
7871,23613.0,2.766554577110784
7872,23616.0,2.615325029630944
7873,23619.0,2.3582250206990394
7874,23622.0,2.26586765098085
7875,23625.0,2.1383480802352604
7876,23628.0,1.9865974518161147
7877,23631.0,2.111879807356928
7878,23634.0,2.157009115228421
7879,23637.0,2.407946649697817
7880,23640.0,2.7762799869914554
7881,23643.0,3.238769329823149
7882,23646.0,3.108765211959229
7883,23649.0,2.943283726202813
7884,23652.0,3.1702926936677867
7885,23655.0,3.292332369657845
7886,23658.0,3.3737251035867946
7887,23661.0,3.4634313509522983
7888,23664.0,3.528473891412635
7889,23667.0,3.4983982187631995
7890,23670.0,3.4154619756284763
7891,23673.0,3.0543866555721655
7892,23676.0,2.862037450832536
7893,23679.0,3.0445832211755413
7894,23682.0,3.396487168957413
7895,23685.0,3.7215905174759056
7896,23688.0,3.7504268955218953
7897,23691.0,3.6109341183294257
7898,23694.0,3.4645726236557763
7899,23697.0,3.136592254755173
7900,23700.0,3.0003302835872723
7901,23703.0,2.8170958761487745
7902,23706.0,2.7642173442510605
7903,23709.0,2.5984238344685555
7904,23712.0,2.609705995133473
7905,23715.0,2.6629121389608454
7906,23718.0,2.920422960660608
7907,23721.0,3.067126179590833
7908,23724.0,3.308848682335797
7909,23727.0,3.330397459292341
7910,23730.0,3.185296131098436
7911,23733.0,3.1049364550373277
7912,23736.0,3.147353873144205
7913,23739.0,3.2026086571341743
7914,23742.0,3.1019963277452405
7915,23745.0,2.989847878989183
7916,23748.0,2.799256992777166
7917,23751.0,2.9798586383370056
7918,23754.0,3.1674987550280496
7919,23757.0,3.265128321573024
7920,23760.0,3.0850995261269425
7921,23763.0,3.4134973966705338
7922,23766.0,4.930701930820195
7923,23769.0,6.167269370289746
7924,23772.0,7.185618609139801
7925,23775.0,8.073231164791071
7926,23778.0,8.976990224606038
7927,23781.0,10.005156106504833
7928,23784.0,11.27390828550751
7929,23787.0,12.109052464230828
7930,23790.0,12.3994953440948
7931,23793.0,12.666353468555815
7932,23796.0,13.392298339026956
7933,23799.0,14.191221503068324
7934,23802.0,14.574735906910075
7935,23805.0,15.05225392331835
7936,23808.0,15.607611306931627
7937,23811.0,15.917992409845974
7938,23814.0,16.130897490640287
7939,23817.0,16.533225027586607
7940,23820.0,16.333806478311107
7941,23823.0,15.681697410757856
7942,23826.0,16.587060611357373
7943,23829.0,17.182595739049965
7944,23832.0,17.703068408973824
7945,23835.0,17.853574616337024
7946,23838.0,18.379320312808005
7947,23841.0,18.56868259156089
7948,23844.0,18.908550864288827
7949,23847.0,18.99379757418888
7950,23850.0,18.33325547609316
7951,23853.0,18.09120017154185
7952,23856.0,17.986539388442562
7953,23859.0,17.10217035802844
7954,23862.0,17.812737682227816
7955,23865.0,18.280138370915953
7956,23868.0,17.693791330351104
7957,23871.0,17.308990622020275
7958,23874.0,17.416215014452742
7959,23877.0,17.795483137417413
7960,23880.0,17.83853515408548
7961,23883.0,19.046972165666624
7962,23886.0,19.816179856912026
7963,23889.0,19.998130115528838
7964,23892.0,20.093477403787006
7965,23895.0,19.653694295337047
7966,23898.0,20.006302522632385
7967,23901.0,20.739325918392392
7968,23904.0,21.15028847364556
7969,23907.0,21.797281320971226
7970,23910.0,22.145994522211847
7971,23913.0,22.697056737677087
7972,23916.0,23.164998803421174
7973,23919.0,22.510036048714444
7974,23922.0,22.635078699748178
7975,23925.0,22.39255674960884
7976,23928.0,22.05710167058575
7977,23931.0,22.496198559239453
7978,23934.0,22.69421996569105
7979,23937.0,22.626323079672837
7980,23940.0,22.40244887729965
7981,23943.0,22.96056181932229
7982,23946.0,23.41645944099325
7983,23949.0,22.925283876499677
7984,23952.0,22.68583915477209
7985,23955.0,22.924604117067968
7986,23958.0,23.31375290623533
7987,23961.0,23.295919247494147
7988,23964.0,22.54859929319371
7989,23967.0,21.375776361662414
7990,23970.0,21.24351952374781
7991,23973.0,21.476745910370134
7992,23976.0,21.667973876394406
7993,23979.0,21.987024271557253
7994,23982.0,22.558729561450896
7995,23985.0,21.96667865177755
7996,23988.0,21.617714374212774
7997,23991.0,21.027323217557864
7998,23994.0,20.747270825956786
7999,23997.0,21.600519787885567
8000,24000.0,21.916581059767246
8001,24003.0,22.828192518551816
8002,24006.0,21.82186336992888
8003,24009.0,20.977900365691664
8004,24012.0,20.615118069318804
8005,24015.0,19.915731005692827
8006,24018.0,18.082464820816085
8007,24021.0,17.128914844448154
8008,24024.0,16.672081884660177
8009,24027.0,15.927299996445141
8010,24030.0,15.198370969868426
8011,24033.0,14.822899609462185
8012,24036.0,14.70682677262449
8013,24039.0,14.669663507190347
8014,24042.0,14.243453777068934
8015,24045.0,13.945124499184306
8016,24048.0,13.956225841264965
8017,24051.0,14.192583937177988
8018,24054.0,13.883331412242965
8019,24057.0,13.551807234060734
8020,24060.0,13.457534101153286
8021,24063.0,13.666767414815865
8022,24066.0,12.998188251253351
8023,24069.0,12.0514184990783
8024,24072.0,11.765831827641694
8025,24075.0,11.724773069429492
8026,24078.0,11.601480007383454
8027,24081.0,11.559898052803753
8028,24084.0,11.459714697797505
8029,24087.0,11.035668579669302
8030,24090.0,10.44844117968043
8031,24093.0,10.608143494374453
8032,24096.0,10.917971954568982
8033,24099.0,11.005686480766089
8034,24102.0,10.643761955429676
8035,24105.0,10.427771210890477
8036,24108.0,10.01271909943256
8037,24111.0,9.88846893269092
8038,24114.0,9.823914441303279
8039,24117.0,10.087950689079577
8040,24120.0,9.949478724966529
8041,24123.0,9.544979881901725
8042,24126.0,9.682130213390511
8043,24129.0,9.723285172836029
8044,24132.0,9.729600267143134
8045,24135.0,9.97413098223839
8046,24138.0,9.89424316355366
8047,24141.0,9.998691803863585
8048,24144.0,9.74443070152383
8049,24147.0,9.277647573383229
8050,24150.0,8.80155916499504
8051,24153.0,8.575663912437026
8052,24156.0,8.805322881055504
8053,24159.0,9.210298652420237
8054,24162.0,9.38410238011973
8055,24165.0,9.17322569957424
8056,24168.0,9.733505724946122
8057,24171.0,9.623397400871449
8058,24174.0,9.473560449355842
8059,24177.0,9.14833500376965
8060,24180.0,9.144004163902103
8061,24183.0,9.199216394279976
8062,24186.0,9.298702496874608
8063,24189.0,9.152920893921392
8064,24192.0,9.013765991036006
8065,24195.0,9.040970525384418
8066,24198.0,8.68775739923125
8067,24201.0,8.315007953693357
8068,24204.0,8.381872724901454
8069,24207.0,8.188160724070324
8070,24210.0,7.711178591976438
8071,24213.0,7.434455043031487
8072,24216.0,7.458259145478911
8073,24219.0,7.666424418858028
8074,24222.0,7.616695519737395
8075,24225.0,7.688791194483289
8076,24228.0,7.477221264095374
8077,24231.0,7.223022347693229
8078,24234.0,6.924301851848798
8079,24237.0,7.007347899343773
8080,24240.0,7.310223864498787
8081,24243.0,7.731285916612254
8082,24246.0,8.709001341791852
8083,24249.0,8.926182902249355
8084,24252.0,9.141331412970473
8085,24255.0,9.429252548997136
8086,24258.0,10.146306400149992
8087,24261.0,10.439246020545667
8088,24264.0,10.356574763638832
8089,24267.0,10.690678638130018
8090,24270.0,10.622717692465828
8091,24273.0,10.687071706811247
8092,24276.0,11.01456355958858
8093,24279.0,11.426081923354413
8094,24282.0,12.073848679550812
8095,24285.0,12.144304746118493
8096,24288.0,12.299636736533095
8097,24291.0,11.900160062621984
8098,24294.0,11.694792406802039
8099,24297.0,11.966371691492007
8100,24300.0,11.95478273755316
8101,24303.0,11.885733703564208
8102,24306.0,12.213302010161676
8103,24309.0,12.425032461369055
8104,24312.0,11.999210719805275
8105,24315.0,11.799066318900252
8106,24318.0,11.658255479747247
8107,24321.0,11.740045098355838
8108,24324.0,11.929008975608108
8109,24327.0,11.582212340172065
8110,24330.0,11.611254514028811
8111,24333.0,11.920858665250305
8112,24336.0,11.219531857744037
8113,24339.0,10.967057187340664
8114,24342.0,11.081650474523482
8115,24345.0,10.849974505145248
8116,24348.0,11.137939307276104
8117,24351.0,10.951094867674911
8118,24354.0,11.032547931360686
8119,24357.0,11.227119437699072
8120,24360.0,11.303485827668393
8121,24363.0,11.555763337999768
8122,24366.0,11.315775375854614
8123,24369.0,11.077801324920724
8124,24372.0,10.813804185312948
8125,24375.0,10.533989391061887
8126,24378.0,10.08551268664322
8127,24381.0,10.257729993734376
8128,24384.0,10.244860772430966
8129,24387.0,10.146616736708332
8130,24390.0,10.502251528569737
8131,24393.0,10.388216967933179
8132,24396.0,10.100313316324158
8133,24399.0,10.461431743912632
8134,24402.0,10.103240559983274
8135,24405.0,9.749240306379672
8136,24408.0,9.75106195529291
8137,24411.0,9.816170436894785
8138,24414.0,10.068409558299273
8139,24417.0,9.965976860298179
8140,24420.0,9.6124244004626
8141,24423.0,9.446688280043746
8142,24426.0,9.661469423323732
8143,24429.0,9.515908188463213
8144,24432.0,9.149531521608312
8145,24435.0,8.759977160307294
8146,24438.0,8.648914592990945
8147,24441.0,8.889061609254238
8148,24444.0,9.156564324270285
8149,24447.0,9.046895484996591
8150,24450.0,8.903547012822644
8151,24453.0,8.719582943051082
8152,24456.0,8.763799258276052
8153,24459.0,8.406489334411033
8154,24462.0,8.188883884871368
8155,24465.0,8.073366914097262
8156,24468.0,8.195704017932552
8157,24471.0,8.466621279416168
8158,24474.0,8.297768376605502
8159,24477.0,8.45879997175431
8160,24480.0,8.799074517708272
8161,24483.0,8.465393198076889
8162,24486.0,8.830077237341373
8163,24489.0,9.356650541976212
8164,24492.0,9.816592633793222
8165,24495.0,10.499534568136855
8166,24498.0,10.807934631823768
8167,24501.0,10.775520587442525
8168,24504.0,10.990963381784177
8169,24507.0,11.161887078539152
8170,24510.0,11.287729499169956
8171,24513.0,11.835709013429195
8172,24516.0,12.487601854168005
8173,24519.0,12.730454035637464
8174,24522.0,12.799499793285515
8175,24525.0,12.699384712730147
8176,24528.0,12.914342706280337
8177,24531.0,12.763322391018937
8178,24534.0,13.004775968020626
8179,24537.0,13.238156011232865
8180,24540.0,13.219816054680937
8181,24543.0,13.253526815014071
8182,24546.0,13.92333261981471
8183,24549.0,14.371277776278264
8184,24552.0,14.445237090136619
8185,24555.0,14.8440526845877
8186,24558.0,15.257353147527645
8187,24561.0,15.240773203974646
8188,24564.0,15.697320006965516
8189,24567.0,15.742381694536384
8190,24570.0,15.683677236443
8191,24573.0,15.468285397697823
8192,24576.0,15.685661920912926
8193,24579.0,16.10153116242838
8194,24582.0,16.22008849478561
8195,24585.0,16.074909198081148
8196,24588.0,16.22537141512254
8197,24591.0,16.079350507092705
8198,24594.0,15.950816450690903
8199,24597.0,15.967688263007922
8200,24600.0,15.939015129416212
8201,24603.0,15.82527246947517
8202,24606.0,15.72556497360499
8203,24609.0,15.701666155289129
8204,24612.0,15.637318732097635
8205,24615.0,15.439288334297306
8206,24618.0,15.613612270882506
8207,24621.0,15.688440772796753
8208,24624.0,15.687240309177936
8209,24627.0,15.473715508229823
8210,24630.0,15.532082595435288
8211,24633.0,15.115707851603492
8212,24636.0,14.966785380608814
8213,24639.0,15.50306543394176
8214,24642.0,15.786100304546952
8215,24645.0,15.97297925483722
8216,24648.0,15.815804955510025
8217,24651.0,16.03182843106393
8218,24654.0,16.09064571513127
8219,24657.0,16.094648379889893
8220,24660.0,15.977002126462931
8221,24663.0,16.42998013061805
8222,24666.0,16.36875323575223
8223,24669.0,16.334768751304857
8224,24672.0,16.300804017467655
8225,24675.0,16.22089728266933
8226,24678.0,16.11975973924883
8227,24681.0,15.911595851832976
8228,24684.0,16.3137453673353
8229,24687.0,16.422322489760415
8230,24690.0,16.535854467569663
8231,24693.0,16.455856624949252
8232,24696.0,16.73109112538772
8233,24699.0,16.58182871638016
8234,24702.0,17.005859526823414
8235,24705.0,16.87089861558091
8236,24708.0,16.936660995168094
8237,24711.0,16.81464398131569
8238,24714.0,16.619129073213347
8239,24717.0,16.891936178011274
8240,24720.0,16.474533226649424
8241,24723.0,15.957850288878412
8242,24726.0,15.258054334780947
8243,24729.0,14.31301888342041
8244,24732.0,13.450583363162625
8245,24735.0,12.73697247376809
8246,24738.0,12.601209647403548
8247,24741.0,12.083536517420786
8248,24744.0,11.610610005233234
8249,24747.0,11.24904579377915
8250,24750.0,10.83185883648762
8251,24753.0,10.423246550168448
8252,24756.0,10.521569488716723
8253,24759.0,10.529128085107736
8254,24762.0,10.452239406894632
8255,24765.0,10.102129037860015
8256,24768.0,9.633450552023096
8257,24771.0,9.685000064177668
8258,24774.0,9.89010593833795
8259,24777.0,9.992927934248563
8260,24780.0,9.846187535677322
8261,24783.0,9.671100086227773
8262,24786.0,9.936908699651717
8263,24789.0,10.188240137289624
8264,24792.0,10.60174951215571
8265,24795.0,10.662214273859108
8266,24798.0,10.794814821650176
8267,24801.0,10.822870767190066
8268,24804.0,10.552036066310995
8269,24807.0,10.657105967492287
8270,24810.0,10.634065304258852
8271,24813.0,10.806128255901237
8272,24816.0,10.987746943979086
8273,24819.0,10.646884303541134
8274,24822.0,10.464694203403985
8275,24825.0,10.647757250957282
8276,24828.0,11.009272467393227
8277,24831.0,11.305279599304287
8278,24834.0,11.273219059163
8279,24837.0,10.936448335924194
8280,24840.0,10.745428655345046
8281,24843.0,10.487758769344136
8282,24846.0,10.730046543602594
8283,24849.0,10.65856042212654
8284,24852.0,10.749547135652133
8285,24855.0,11.11195012348046
8286,24858.0,11.499010784006595
8287,24861.0,11.058187625486982
8288,24864.0,11.143987867195367
8289,24867.0,11.351210468697092
8290,24870.0,11.28421679231756
8291,24873.0,11.059305247267748
8292,24876.0,10.433735371672764
8293,24879.0,9.827632362216734
8294,24882.0,9.726990013237756
8295,24885.0,9.408583920134273
8296,24888.0,9.395657029928593
8297,24891.0,9.596479589008947
8298,24894.0,9.771610510350602
8299,24897.0,10.05828292895922
8300,24900.0,10.18545411420783
8301,24903.0,9.92110390012426
8302,24906.0,9.589607488468449
8303,24909.0,9.538572128525427
8304,24912.0,9.868335469678584
8305,24915.0,10.200803574290436
8306,24918.0,10.771235807838647
8307,24921.0,10.889651317600524
8308,24924.0,11.184819209243786
8309,24927.0,10.991218467581332
8310,24930.0,11.14102812925646
8311,24933.0,11.342654869473815
8312,24936.0,11.432253692880705
8313,24939.0,11.642819195085588
8314,24942.0,11.658548052205779
8315,24945.0,11.461406863091044
8316,24948.0,11.17657317855362
8317,24951.0,10.539353970861796
8318,24954.0,10.05960881817182
8319,24957.0,9.95283095605075
8320,24960.0,10.795267191586952
8321,24963.0,12.769259853291265
8322,24966.0,15.338612533151146
8323,24969.0,17.547240980742732
8324,24972.0,19.915685163620015
8325,24975.0,22.00283521511169
8326,24978.0,23.63114956907296
8327,24981.0,25.359684907707976
8328,24984.0,26.497745979161234
8329,24987.0,27.74696039534973
8330,24990.0,28.22415624531683
8331,24993.0,29.239406006288185
8332,24996.0,30.1853147115478
8333,24999.0,30.86450126391077
8334,25002.0,31.19277864936861
8335,25005.0,31.53604352866897
8336,25008.0,31.442420057020716
8337,25011.0,31.180889268006887
8338,25014.0,32.007926058850416
8339,25017.0,31.907570602743824
8340,25020.0,31.850863521907574
8341,25023.0,32.0263460235098
8342,25026.0,31.998304128078928
8343,25029.0,32.32425015103707
8344,25032.0,31.746355577858466
8345,25035.0,31.860848961800478
8346,25038.0,31.454109015296716
8347,25041.0,31.241592602398033
8348,25044.0,32.06683957241167
8349,25047.0,32.47317516290153
8350,25050.0,31.713027731863214
8351,25053.0,31.99745796880228
8352,25056.0,32.256355605723
8353,25059.0,32.066290560458
8354,25062.0,32.41573617146119
8355,25065.0,32.68578932938024
8356,25068.0,32.04658439310703
8357,25071.0,31.16287221447673
8358,25074.0,31.6204426660437
8359,25077.0,31.798184450351247
8360,25080.0,32.04212942689059
8361,25083.0,32.33418968806977
8362,25086.0,31.635331244237626
8363,25089.0,30.83214370033541
8364,25092.0,30.598154403045587
8365,25095.0,30.831530009478033
8366,25098.0,30.220362257102114
8367,25101.0,29.677638402944407
8368,25104.0,29.577236615337373
8369,25107.0,28.819992828925447
8370,25110.0,28.927031586149827
8371,25113.0,28.922285807555838
8372,25116.0,28.231027045347474
8373,25119.0,27.89957274331298
8374,25122.0,27.87075781032176
8375,25125.0,27.810111330599643
8376,25128.0,27.939372396808125
8377,25131.0,27.566052099739707
8378,25134.0,28.054342361879915
8379,25137.0,28.130857531131483
8380,25140.0,28.24245100731977
8381,25143.0,28.47789676198309
8382,25146.0,28.84168953619608
8383,25149.0,28.096364976263853
8384,25152.0,28.001571811841913
8385,25155.0,28.025164317577033
8386,25158.0,28.02100892312739
8387,25161.0,28.35515845100256
